Designator,Val,Package,MidX,MidY,Rotation,Layer
C1,0.1uF,C_0603_1608Metric,120.2055,-117.983,90,top
C2,0.1uF,C_0603_1608Metric,116.9035,-117.983,90,top
C3,0.1uF,C_0603_1608Metric,113.3475,-117.983,90,top
D4,GREEN LED,LED_0805_2012Metric,115.7605,-125.2855,90,top
R1,10k,R_0805_2012Metric,128.016,-130.4925,90,top
R2,330,R_0805_2012Metric,125.857,-73.66,90,top
R3,330,R_0805_2012Metric,119.38,-94.361,90,top
R4,330,R_0805_2012Metric,119.38,-86.36,90,top
R5,330,R_0805_2012Metric,119.38,-78.486,90,top
R6,200,R_0805_2012Metric,120.5865,-125.4125,90,top
