Comment,Designator,Footprint,LCSC, LCSC
"Arduino_Nano_v3.x","A1","Module:Arduino_Nano",""
"0.1uF","C1,C2","Capacitor_SMD:C_0603_1608Metric","","C14663"
"100uF","C3","Capacitor_Tantalum_SMD:CP_EIA-3528-15_AVX-H","","C16133"
"0.1uF","C4","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm",""
"BLUE LED","D1","LED_THT:LED_D5.0mm",""
"RED LED","D2","LED_THT:LED_D5.0mm",""
"WHITE LED","D3","LED_THT:LED_D5.0mm",""
"GREEN LED","D4","LED_SMD:LED_0805_2012Metric","","C63855"
"5V 5A Power","J1","PJ-002AH:CUI_PJ-002AH",""
"TO WS2812B LED STRIP","J2","TerminalBlock_TE-Connectivity:TerminalBlock_TE_282834-3_1x03_P2.54mm_Horizontal",""
"Sound Sensor","J3","TerminalBlock_TE-Connectivity:TerminalBlock_TE_282834-3_1x03_P2.54mm_Horizontal",""
"10k","R1","Resistor_SMD:R_0805_2012Metric","","C17414"
"330","R5,R3,R4,R2","Resistor_SMD:R_0805_2012Metric","","C17630"
"300","R6","Resistor_SMD:R_0805_2012Metric","","C17617"
"100k","R7","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",""
"10k","R8","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",""
"100k","RV1,RV3,RV2","Custom Footprint:Potentiometer_4mm_Pitch",""
"SW_Push_Dual","SW1","Custom Footprint:Push_Button_Switch",""